Date,Price,Open,High,Low,Vol.,Change %
30-Oct-16,0.00802,0.00773,0.00844,0.00759,2.24M,3.76%
29-Oct-16,0.00773,0.0078,0.00809,0.00725,1.20M,-0.87%
28-Oct-16,0.0078,0.00829,0.0085,0.00771,1.27M,-5.91%
27-Oct-16,0.00829,0.00877,0.00878,0.00806,1.31M,-5.52%
26-Oct-16,0.00877,0.0089,0.00899,0.00865,33.51K,-1.44%
25-Oct-16,0.0089,0.00886,0.00921,0.0088,76.50K,0.47%
24-Oct-16,0.00886,0.0089,0.00949,0.00886,355.61K,-0.48%
23-Oct-16,0.0089,0.00888,0.00915,0.00879,217.89K,0.26%
22-Oct-16,0.00888,0.0091,0.0091,0.00876,293.04K,-2.40%
21-Oct-16,0.0091,0.0092,0.0093,0.00866,445.62K,-1.11%
20-Oct-16,0.0092,0.00857,0.00935,0.00857,1.52M,7.34%
19-Oct-16,0.00857,0.0084,0.00879,0.00835,378.47K,2.04%
18-Oct-16,0.0084,0.00808,0.00844,0.008,166.00K,3.96%
17-Oct-16,0.00808,0.00803,0.00833,0.0079,1.41M,0.62%
16-Oct-16,0.00803,0.008,0.00818,0.00796,884.78K,0.39%
15-Oct-16,0.008,0.00812,0.0084,0.008,416.44K,-1.49%
14-Oct-16,0.00812,0.00798,0.00832,0.00784,558.01K,1.74%
13-Oct-16,0.00798,0.00792,0.00798,0.00764,79.46K,0.76%
12-Oct-16,0.00792,0.00781,0.00823,0.00769,1.03M,1.37%
11-Oct-16,0.00781,0.00806,0.00859,0.00764,528.45K,-3.10%
10-Oct-16,0.00806,0.00745,0.009,0.00745,771.14K,8.24%
9-Oct-16,0.00745,0.00745,0.0078,0.00733,646.39K,0.00%
8-Oct-16,0.00745,0.00737,0.00745,0.00715,108.40K,1.09%
7-Oct-16,0.00737,0.0075,0.0078,0.00725,299.52K,-1.73%
6-Oct-16,0.0075,0.00726,0.00765,0.00709,372.69K,3.31%
5-Oct-16,0.00726,0.0078,0.00801,0.00726,681.84K,-6.97%
4-Oct-16,0.0078,0.00817,0.00818,0.0078,307.52K,-4.52%
3-Oct-16,0.00817,0.00795,0.0084,0.00795,514.05K,2.75%
2-Oct-16,0.00795,0.00798,0.0084,0.00795,243.48K,-0.40%
1-Oct-16,0.00798,0.0086,0.00886,0.00788,1.13M,-7.19%
30-Sep-16,0.0086,0.0091,0.0095,0.00856,1.98M,-5.46%
29-Sep-16,0.0091,0.00867,0.00936,0.00867,1.50M,4.95%
28-Sep-16,0.00867,0.0084,0.00926,0.0082,1.12M,3.13%
27-Sep-16,0.0084,0.0077,0.00854,0.00765,631.67K,9.16%
26-Sep-16,0.0077,0.00817,0.0089,0.00769,1.07M,-5.71%
25-Sep-16,0.00817,0.0075,0.00818,0.0072,681.08K,8.88%
24-Sep-16,0.0075,0.0074,0.0075,0.00722,328.11K,1.35%
23-Sep-16,0.0074,0.00685,0.00745,0.00674,1.21M,8.06%
22-Sep-16,0.00685,0.0068,0.00706,0.00676,133.44K,0.63%
21-Sep-16,0.0068,0.00683,0.00715,0.00664,882.22K,-0.29%
20-Sep-16,0.00683,0.00696,0.00696,0.0067,929.24K,-1.91%
19-Sep-16,0.00696,0.007,0.00746,0.00674,68.06K,-0.59%
18-Sep-16,0.007,0.00708,0.00708,0.00673,559.95K,-1.12%
17-Sep-16,0.00708,0.0072,0.00747,0.00695,1.02M,-1.69%
16-Sep-16,0.0072,0.0091,0.00913,0.00677,2.92M,-20.88%
15-Sep-16,0.0091,0.00606,0.0115,0.00606,7.99M,50.21%
14-Sep-16,0.00606,0.00592,0.00648,0.00591,344.70K,2.38%
13-Sep-16,0.00592,0.0059,0.00604,0.00582,93.54K,0.31%
12-Sep-16,0.0059,0.00582,0.0061,0.00579,160.19K,1.27%
11-Sep-16,0.00582,0.00592,0.00599,0.00581,105.68K,-1.55%
10-Sep-16,0.00592,0.00603,0.00603,0.00585,153.02K,-1.87%
9-Sep-16,0.00603,0.00594,0.00603,0.00585,259.03K,1.52%
8-Sep-16,0.00594,0.00588,0.0061,0.00586,225.55K,0.97%
7-Sep-16,0.00588,0.00597,0.00599,0.00586,229.86K,-1.37%
6-Sep-16,0.00597,0.00593,0.00605,0.00587,392.37K,0.66%
5-Sep-16,0.00593,0.00595,0.00608,0.00585,358.32K,-0.35%
4-Sep-16,0.00595,0.00603,0.00616,0.00585,1.48M,-1.38%
3-Sep-16,0.00603,0.00602,0.00624,0.00585,989.90K,0.12%
2-Sep-16,0.00602,0.00595,0.00605,0.0059,201.22K,1.26%
1-Sep-16,0.00595,0.006,0.00603,0.0059,599.74K,-0.87%
31-Aug-16,0.006,0.006,0.0061,0.00589,542.66K,0.00%
30-Aug-16,0.006,0.0065,0.0067,0.0059,102.85K,-7.69%
29-Aug-16,0.0065,0.00606,0.0065,0.00585,496.76K,7.31%
28-Aug-16,0.00606,0.0059,0.00617,0.00585,657.65K,2.66%
27-Aug-16,0.0059,0.00591,0.00609,0.0059,598.11K,-0.14%
26-Aug-16,0.00591,0.0062,0.0062,0.0059,18.34K,-4.71%
25-Aug-16,0.0062,0.00615,0.00625,0.00595,60.18K,0.83%
24-Aug-16,0.00615,0.00575,0.00617,0.00575,181.86K,6.94%
23-Aug-16,0.00575,0.00565,0.00613,0.00565,66.18K,1.73%
22-Aug-16,0.00565,0.00604,0.00613,0.00562,566.27K,-6.42%
21-Aug-16,0.00604,0.0062,0.0062,0.00591,228.87K,-2.64%
20-Aug-16,0.0062,0.00606,0.00624,0.00605,4.31K,2.29%
19-Aug-16,0.00606,0.00591,0.00644,0.00591,200.79K,2.67%
18-Aug-16,0.00591,0.0061,0.00615,0.00591,173.84K,-3.16%
17-Aug-16,0.0061,0.00615,0.00621,0.00595,156.79K,-0.81%
16-Aug-16,0.00615,0.0062,0.00633,0.00581,983.45K,-0.81%
15-Aug-16,0.0062,0.00594,0.0062,0.00585,274.14K,4.31%
14-Aug-16,0.00594,0.00618,0.00624,0.005,249.75K,-3.82%
13-Aug-16,0.00618,0.00605,0.00623,0.006,126.97K,2.15%
12-Aug-16,0.00605,0.00611,0.0063,0.00604,92.31K,-0.92%
11-Aug-16,0.00611,0.00624,0.0063,0.0061,72.68K,-2.15%
10-Aug-16,0.00624,0.00625,0.0065,0.00614,1.10M,-0.16%
9-Aug-16,0.00625,0.006,0.00656,0.00593,746.70K,4.17%
8-Aug-16,0.006,0.0062,0.00641,0.006,555.26K,-3.23%
7-Aug-16,0.0062,0.0063,0.0065,0.00605,441.77K,-1.59%
6-Aug-16,0.0063,0.0059,0.00688,0.0059,1.49M,6.78%
5-Aug-16,0.0059,0.00612,0.00612,0.00575,46.46K,-3.55%
4-Aug-16,0.00612,0.00562,0.00645,0.00532,661.30K,8.84%
3-Aug-16,0.00562,0.00569,0.00585,0.00509,415.72K,-1.32%
2-Aug-16,0.00569,0.00574,0.00595,0.0048,878.96K,-0.82%
1-Aug-16,0.00574,0.006,0.006,0.00574,150.63K,-4.30%
31-Jul-16,0.006,0.0062,0.0062,0.0058,66.57K,-3.23%
30-Jul-16,0.0062,0.0062,0.0062,0.00591,14.51K,0.00%
29-Jul-16,0.0062,0.00601,0.0062,0.0058,216.01K,3.20%
28-Jul-16,0.00601,0.00595,0.00615,0.0058,552.96K,0.94%
27-Jul-16,0.00595,0.0058,0.00611,0.00578,189.15K,2.71%
26-Jul-16,0.0058,0.00624,0.0065,0.00575,609.23K,-7.18%
25-Jul-16,0.00624,0.00629,0.0063,0.00605,90.14K,-0.68%
24-Jul-16,0.00629,0.0064,0.0065,0.0061,450.27K,-1.78%
23-Jul-16,0.0064,0.00624,0.00642,0.0062,12.43K,2.53%
22-Jul-16,0.00624,0.00649,0.00653,0.00622,377.80K,-3.85%
21-Jul-16,0.00649,0.0064,0.00649,0.0064,377.79K,1.44%
20-Jul-16,0.0064,0.00644,0.00654,0.00628,352.74K,-0.67%
19-Jul-16,0.00644,0.0065,0.00661,0.00642,1.12M,-0.88%
18-Jul-16,0.0065,0.00673,0.00673,0.0065,15.73K,-3.45%
17-Jul-16,0.00673,0.00671,0.00688,0.00648,255.14K,0.37%
16-Jul-16,0.00671,0.00653,0.00683,0.00651,427.36K,2.69%
15-Jul-16,0.00653,0.00646,0.00654,0.00636,371.93K,1.13%
14-Jul-16,0.00646,0.0065,0.0065,0.00631,33.85K,-0.65%
13-Jul-16,0.0065,0.0065,0.0065,0.00625,10.94K,0.00%
12-Jul-16,0.0065,0.00624,0.00655,0.0062,1.05M,4.10%
11-Jul-16,0.00624,0.00644,0.00655,0.00624,8.48K,-3.11%
10-Jul-16,0.00644,0.00655,0.00658,0.00625,994.71K,-1.66%
9-Jul-16,0.00655,0.00671,0.00671,0.00616,128.29K,-2.34%
8-Jul-16,0.00671,0.00661,0.00671,0.0062,283.10K,1.45%
7-Jul-16,0.00661,0.00652,0.00661,0.00612,968.90K,1.38%
6-Jul-16,0.00652,0.00643,0.00677,0.00632,827.11K,1.37%
5-Jul-16,0.00643,0.00655,0.00682,0.00643,909.46K,-1.86%
4-Jul-16,0.00655,0.00679,0.00692,0.00611,1.25M,-3.46%
3-Jul-16,0.00679,0.00661,0.00704,0.00655,77.75K,2.71%
2-Jul-16,0.00661,0.00678,0.00714,0.00648,168.60K,-2.51%
1-Jul-16,0.00678,0.0066,0.0072,0.00651,1.76M,2.73%
30-Jun-16,0.0066,0.00696,0.00696,0.0065,2.27M,-5.13%
29-Jun-16,0.00696,0.00725,0.00725,0.00638,405.21K,-3.99%
28-Jun-16,0.00725,0.0063,0.0075,0.00626,2.15M,15.02%
27-Jun-16,0.0063,0.0065,0.00665,0.0063,987.43K,-3.08%
26-Jun-16,0.0065,0.00648,0.00658,0.0063,1.60M,0.32%
25-Jun-16,0.00648,0.00665,0.00665,0.00631,125.28K,-2.57%
24-Jun-16,0.00665,0.0063,0.00672,0.00625,2.46M,5.64%
23-Jun-16,0.0063,0.0068,0.00714,0.00609,5.56M,-7.43%
22-Jun-16,0.0068,0.0058,0.00999,0.00578,10.32M,17.16%
21-Jun-16,0.0058,0.00649,0.00659,0.0058,742.17K,-10.57%
20-Jun-16,0.00649,0.00724,0.00724,0.0064,1.23M,-10.33%
19-Jun-16,0.00724,0.00651,0.0083,0.00635,794.09K,11.23%
18-Jun-16,0.00651,0.00665,0.00685,0.00622,724.10K,-2.14%
17-Jun-16,0.00665,0.00659,0.007,0.00625,4.45M,0.94%
16-Jun-16,0.00659,0.0066,0.00694,0.0063,1.97M,-0.20%
15-Jun-16,0.0066,0.0073,0.008,0.0065,864.58K,-9.59%
14-Jun-16,0.0073,0.00581,0.02,0.00557,9.08M,25.56%
13-Jun-16,0.00581,0.0056,0.00581,0.00547,1.49M,3.84%
12-Jun-16,0.0056,0.00569,0.00578,0.00543,997.52K,-1.60%
11-Jun-16,0.00569,0.00574,0.00578,0.00569,14.84K,0.00%
10-Jun-16,0.00569,0.00567,0.00573,0.00561,51.66K,0.32%
9-Jun-16,0.00567,0.00574,0.00579,0.00567,7.26K,-1.15%
8-Jun-16,0.00574,0.00578,0.0058,0.00557,1.11M,-0.73%
7-Jun-16,0.00578,0.0059,0.0059,0.0056,1.86M,-2.00%
6-Jun-16,0.0059,0.0058,0.0059,0.0056,124.82K,1.71%
5-Jun-16,0.0058,0.00589,0.00589,0.00551,116.73K,-1.63%
4-Jun-16,0.00589,0.00585,0.00594,0.0057,89.57K,0.79%
3-Jun-16,0.00585,0.00577,0.00586,0.00565,69.19K,1.30%
2-Jun-16,0.00577,0.00579,0.00582,0.00562,135.63K,-0.28%
1-Jun-16,0.00579,0.00557,0.00579,0.0055,32.98K,3.95%
31-May-16,0.00557,0.0058,0.0058,0.00557,275.14K,-3.95%
30-May-16,0.0058,0.00561,0.0058,0.00541,954.30K,3.31%
29-May-16,0.00561,0.00485,0.0062,0.00485,90.32K,15.66%
28-May-16,0.00485,0.00549,0.00559,0.00485,89.33K,-11.60%
27-May-16,0.00549,0.0057,0.0058,0.00549,12.97K,-3.68%
26-May-16,0.0057,0.00555,0.0057,0.00543,319.42K,2.70%
25-May-16,0.00555,0.0058,0.0059,0.00555,48.69K,-4.31%
24-May-16,0.0058,0.00575,0.00594,0.00575,18.68K,0.85%
23-May-16,0.00575,0.00594,0.00595,0.00568,58.46K,-3.18%
22-May-16,0.00594,0.00595,0.00595,0.0057,230.57K,-0.17%
21-May-16,0.00595,0.0061,0.0061,0.00572,1.77K,-2.38%
20-May-16,0.0061,0.00618,0.00619,0.00575,158.73K,-1.46%
19-May-16,0.00618,0.00576,0.00619,0.00576,709.61K,7.30%
18-May-16,0.00576,0.00599,0.00609,0.00576,25.24K,-3.79%
17-May-16,0.00599,0.00609,0.0061,0.0058,11.62K,-1.64%
16-May-16,0.00609,0.00609,0.00609,0.00609,1.74K,0.00%
15-May-16,0.00609,0.00605,0.00609,0.00582,3.43K,0.69%
14-May-16,0.00605,0.00591,0.00605,0.00571,25.27K,-0.85%
13-May-16,0.0061,0.00612,0.0062,0.006,744.42K,-0.39%
12-May-16,0.00612,0.00609,0.00623,0.00604,59.50K,0.59%
11-May-16,0.00609,0.0063,0.0063,0.00609,9.86K,-3.27%
10-May-16,0.0063,0.0064,0.0064,0.00621,2.95K,-1.64%
9-May-16,0.0064,0.0063,0.00641,0.0063,2.24K,1.54%
8-May-16,0.0063,0.00634,0.00652,0.0063,2.66K,-0.65%
7-May-16,0.00634,0.0063,0.00653,0.0063,3.59K,0.67%
6-May-16,0.0063,0.00612,0.00653,0.00612,173.46K,3.04%
5-May-16,0.00612,0.00626,0.00626,0.00611,76.41K,-2.33%
4-May-16,0.00626,0.00646,0.00659,0.00616,164.66K,-2.99%
3-May-16,0.00646,0.00669,0.00669,0.00646,0.73K,-3.45%
2-May-16,0.00669,0.00658,0.00672,0.00647,225.97K,1.56%
1-May-16,0.00658,0.00688,0.00688,0.00658,0.01K,-4.33%
30-Apr-16,0.00688,0.00686,0.00688,0.00658,0.05K,0.34%
29-Apr-16,0.00686,0.00673,0.00686,0.00668,0.71K,1.83%
28-Apr-16,0.00673,0.00661,0.00673,0.00642,10.12K,1.83%
27-Apr-16,0.00661,0.00693,0.007,0.00661,26.27K,-4.56%
26-Apr-16,0.00693,0.00727,0.00727,0.00693,2.26K,-4.73%
25-Apr-16,0.00727,0.00722,0.00743,0.0072,10.91K,0.68%
24-Apr-16,0.00722,0.00736,0.00747,0.00704,4.55K,-1.79%
23-Apr-16,0.00736,0.00736,0.00747,0.00736,4.58K,0.00%
22-Apr-16,0.00736,0.0073,0.00749,0.00693,4.39K,0.78%
21-Apr-16,0.0073,0.00695,0.00776,0.00695,9.86K,5.02%
20-Apr-16,0.00695,0.00704,0.00756,0.00687,127.11K,-1.24%
19-Apr-16,0.00704,0.00671,0.00721,0.00671,11.50K,4.87%
18-Apr-16,0.00671,0.00663,0.0072,0.00644,22.21K,1.15%
17-Apr-16,0.00663,0.00655,0.00663,0.00618,11.84K,1.31%
16-Apr-16,0.00655,0.00654,0.00655,0.0065,4.64K,0.00%
15-Apr-16,0.00654,0.00637,0.00654,0.00609,2.47K,2.78%
14-Apr-16,0.00637,0.00594,0.00637,0.00557,27.46K,7.13%
13-Apr-16,0.00594,0.00599,0.00599,0.00557,6.53K,-0.87%
12-Apr-16,0.00599,0.00623,0.00637,0.0057,280.73K,-3.77%
11-Apr-16,0.00623,0.0061,0.00649,0.00586,10.16K,2.13%
10-Apr-16,0.0061,0.00622,0.00625,0.00568,66.69K,-1.96%
9-Apr-16,0.00622,0.00654,0.00686,0.006,87.86K,-4.88%
8-Apr-16,0.00654,0.00683,0.00687,0.00654,1.45K,-4.20%
7-Apr-16,0.00683,0.0073,0.0073,0.00671,92.92K,-6.52%
6-Apr-16,0.0073,0.0073,0.0074,0.00715,34.96K,0.00%
5-Apr-16,0.0073,0.0074,0.00747,0.0073,29.20K,-1.34%
4-Apr-16,0.0074,0.00748,0.00759,0.0074,24.15K,-1.04%
3-Apr-16,0.00748,0.00757,0.00759,0.00735,134.03K,-1.22%
2-Apr-16,0.00757,0.0075,0.00757,0.00722,295.85K,0.93%
1-Apr-16,0.0075,0.00731,0.0075,0.00707,3.94K,1.42%
31-Mar-16,0.0074,0.00736,0.00758,0.00736,60.50K,4.08%
30-Mar-16,0.0071,0.0075,0.00785,0.0069,80.26K,-5.27%
29-Mar-16,0.0075,0.00733,0.00785,0.0072,41.44K,2.33%
28-Mar-16,0.00733,0.00786,0.00812,0.00715,240.87K,-6.79%
27-Mar-16,0.00786,0.00813,0.00813,0.00786,80.99K,-3.26%
26-Mar-16,0.00813,0.00821,0.00821,0.008,1.26K,-1.02%
25-Mar-16,0.00821,0.00842,0.00842,0.008,4.80K,-2.48%
24-Mar-16,0.00842,0.00838,0.00845,0.00807,8.55K,0.48%
23-Mar-16,0.00838,0.00792,0.00851,0.00792,22.39K,5.89%
22-Mar-16,0.00792,0.00792,0.00813,0.0079,77.87K,0.00%
21-Mar-16,0.00792,0.00778,0.00813,0.00778,308.66K,1.80%
20-Mar-16,0.00778,0.00782,0.00813,0.00778,138.88K,-0.51%
19-Mar-16,0.00782,0.00828,0.00828,0.00782,17.38K,-5.58%
18-Mar-16,0.00828,0.0081,0.00842,0.0079,1.23K,2.25%
17-Mar-16,0.0081,0.00819,0.00842,0.0079,42.79K,-1.14%
16-Mar-16,0.00819,0.00787,0.00836,0.00787,20.85K,4.10%
15-Mar-16,0.00787,0.0083,0.00838,0.0072,458.27K,-5.18%
14-Mar-16,0.0083,0.00818,0.00887,0.0081,19.31K,1.44%
13-Mar-16,0.00818,0.00814,0.00889,0.0081,0.62K,0.52%
12-Mar-16,0.00814,0.00922,0.00922,0.0081,78.23K,-11.69%
11-Mar-16,0.00922,0.0082,0.00969,0.0082,25.82K,12.40%
10-Mar-16,0.0082,0.0081,0.00863,0.008,59.13K,1.25%
9-Mar-16,0.0081,0.0078,0.00848,0.00765,27.05K,3.85%
8-Mar-16,0.0078,0.00767,0.00796,0.00764,34.48K,1.67%
7-Mar-16,0.00767,0.00755,0.00794,0.00755,198.77K,1.62%
6-Mar-16,0.00755,0.00734,0.00809,0.00716,389.96K,2.83%
5-Mar-16,0.00734,0.00794,0.00845,0.00734,38.57K,-7.51%
4-Mar-16,0.00794,0.0079,0.00846,0.0079,79.25K,0.46%
3-Mar-16,0.0079,0.00809,0.00822,0.00782,351.01K,-2.37%
2-Mar-16,0.00809,0.00828,0.00828,0.00783,18.80K,-2.22%
1-Mar-16,0.00828,0.0081,0.00828,0.0078,172.65K,2.20%
29-Feb-16,0.0081,0.00816,0.00816,0.0076,62.32K,-0.67%
28-Feb-16,0.00816,0.0078,0.00816,0.00752,0.10K,4.55%
27-Feb-16,0.0078,0.00823,0.00823,0.0078,13.21K,-5.17%
26-Feb-16,0.00823,0.00823,0.00823,0.00798,25.59K,-0.11%
25-Feb-16,0.00823,0.00785,0.00823,0.00755,17.14K,4.89%
24-Feb-16,0.00785,0.00815,0.00815,0.00785,3.80K,-3.68%
23-Feb-16,0.00815,0.00831,0.00831,0.00815,1.00K,-1.93%
22-Feb-16,0.00831,0.00831,0.00831,0.00765,12.51K,0.00%
21-Feb-16,0.00831,0.0079,0.0084,0.0079,59.46K,5.27%
20-Feb-16,0.0079,0.00848,0.00848,0.0079,0.84K,-6.88%
19-Feb-16,0.00848,0.00844,0.00848,0.00773,14.31K,0.46%
18-Feb-16,0.00844,0.00746,0.00844,0.00742,391.39K,13.20%
17-Feb-16,0.00746,0.00811,0.00864,0.00733,374.37K,-8.06%
16-Feb-16,0.00811,0.00835,0.00875,0.00811,65.43K,-2.87%
15-Feb-16,0.00835,0.00821,0.0088,0.00821,46.13K,1.71%
14-Feb-16,0.00821,0.00844,0.00899,0.0082,145.82K,-2.73%
13-Feb-16,0.00844,0.00794,0.00845,0.00766,61.54K,6.30%
12-Feb-16,0.00794,0.00819,0.0082,0.00639,115.06K,-3.06%
11-Feb-16,0.00819,0.00739,0.00819,0.00736,161.86K,10.87%
10-Feb-16,0.00739,0.00736,0.00819,0.00736,603.98K,0.37%
9-Feb-16,0.00736,0.00812,0.1,0.00736,23.42K,-9.37%
8-Feb-16,0.00812,0.00812,0.00812,0.00812,82.61K,6.25%
7-Feb-16,0.00764,0.008,0.00909,0.00764,27.91K,-4.45%
6-Feb-16,0.008,0.0079,0.008,0.0079,6.98K,1.27%
5-Feb-16,0.0079,0.00663,0.0079,0.00659,0.79K,19.10%
4-Feb-16,0.00663,0.00662,0.00697,0.00658,0.05K,0.15%
3-Feb-16,0.00662,0.00699,0.00699,0.00662,0.26K,-5.24%
2-Feb-16,0.00699,0.0067,0.00699,0.00647,0.29K,4.36%
1-Feb-16,0.0067,0.00615,0.0067,0.0053,5.83K,8.82%
31-Jan-16,0.00615,0.00633,0.0066,0.00578,18.27K,-2.78%
30-Jan-16,0.00633,0.00692,0.00785,0.0062,20.52K,-8.53%
29-Jan-16,0.00692,0.0058,0.00785,0.0058,5.03K,19.41%
28-Jan-16,0.0058,0.00651,0.00685,0.00577,0.67K,-11.00%
27-Jan-16,0.00651,0.00565,0.00695,0.00565,147.09K,15.18%
26-Jan-16,0.00565,0.0051,0.00565,0.005,27.47K,10.84%
25-Jan-16,0.0051,0.00512,0.00512,0.0051,15.25K,-0.43%
24-Jan-16,0.00512,0.00512,0.0052,0.00499,6.95K,0.00%
23-Jan-16,0.00512,0.00523,0.00523,0.00512,13.45K,-2.12%
22-Jan-16,0.00523,0.00524,0.00524,0.00499,2.81K,-0.19%
21-Jan-16,0.00524,0.00543,0.00562,0.00524,4.00K,-3.53%
20-Jan-16,0.00543,0.00525,0.00543,0.00525,17.00K,3.58%
19-Jan-16,0.00525,0.00511,0.00528,0.00511,0.96K,2.64%
18-Jan-16,0.00511,0.00492,0.00543,0.00492,0.11K,3.93%
17-Jan-16,0.00492,0.00489,0.00492,0.00489,0.64K,0.51%
16-Jan-16,0.00489,0.00513,0.00513,0.00465,3.10K,-3.13%
15-Jan-16,0.00505,0.00479,0.00505,0.00479,23.97K,5.43%
14-Jan-16,0.00479,0.00505,0.00505,0.00401,0.87K,-5.15%
13-Jan-16,0.00505,0.00505,0.00505,0.00505,0.20K,0.00%
12-Jan-16,0.00505,0.00401,0.00505,0.00401,-,26.01%
11-Jan-16,0.00401,0.0054,0.0054,0.00401,0.04K,-25.74%
10-Jan-16,0.0054,0.0054,0.0054,0.0054,-,35.00%
9-Jan-16,0.004,0.005,0.0055,0.004,0.02K,-20.00%
8-Jan-16,0.005,0.005,0.0056,0.005,11.73K,0.00%
7-Jan-16,0.005,0.005,0.00564,0.005,13.74K,0.00%
6-Jan-16,0.005,0.005,0.0055,0.005,2.15K,0.00%
5-Jan-16,0.005,0.0051,0.0054,0.005,-,-1.96%
4-Jan-16,0.0051,0.0052,0.00535,0.0051,-,-1.92%
3-Jan-16,0.0052,0.00513,0.0054,0.005,0.02K,1.46%
2-Jan-16,0.00513,0.00513,0.00513,0.005,0.50K,-6.82%
1-Jan-16,0.0055,0.0052,0.0055,0.00513,-,5.67%
31-Dec-15,0.0052,0.00535,0.00535,0.0051,0.20K,-2.71%
30-Dec-15,0.00535,0.00526,0.00535,0.00516,9.64K,1.81%
29-Dec-15,0.00526,0.0052,0.0054,0.00501,0.01K,7.24%
28-Dec-15,0.0049,0.0051,0.0051,0.0049,1.74K,-3.92%
27-Dec-15,0.0051,0.0051,0.0051,0.0051,-,-12.07%
26-Dec-15,0.0058,0.0057,0.0058,0.005,5.00K,-13.36%
25-Dec-15,0.00669,0.00588,0.00669,0.00588,1.73K,40.93%
24-Dec-15,0.00475,0.0056,0.0056,0.00475,-,-15.18%
23-Dec-15,0.0056,0.00519,0.0056,0.00504,10.00K,0.00%
22-Dec-15,0.0056,0.00511,0.0056,0.00472,0.72K,9.63%
21-Dec-15,0.00511,0.005,0.00511,0.0048,10.63K,4.24%
20-Dec-15,0.0049,0.005,0.005,0.0049,14.29K,-10.91%
19-Dec-15,0.0055,0.0055,0.0055,0.0055,0.00K,1.85%
18-Dec-15,0.0054,0.00559,0.00559,0.0049,5.74K,-3.57%
17-Dec-15,0.0056,0.0058,0.0058,0.0056,1.56K,-6.67%
16-Dec-15,0.006,0.00425,0.006,0.00425,115.80K,26.32%
15-Dec-15,0.00475,0.0058,0.0061,0.00475,505.07K,-18.10%
14-Dec-15,0.0058,0.0059,0.007,0.0058,63.23K,-1.69%
13-Dec-15,0.0059,0.00613,0.00656,0.0059,0.17K,-3.77%
12-Dec-15,0.00613,0.007,0.007,0.00609,9.14K,2.18%
11-Dec-15,0.006,0.0065,0.007,0.006,70.06K,-7.66%
10-Dec-15,0.0065,0.00735,0.01,0.0045,29.21K,-11.59%
9-Dec-15,0.00735,0.00624,0.00825,0.00583,29.76K,17.79%
8-Dec-15,0.00624,0.0045,0.00624,0.0045,14.42K,38.67%
7-Dec-15,0.0045,0.00475,0.00495,0.0045,1.08K,-5.26%
6-Dec-15,0.00475,0.00425,0.0048,0.00425,26.44K,11.76%
5-Dec-15,0.00425,0.0048,0.0048,0.00425,8.47K,-11.44%
4-Dec-15,0.0048,0.0041,0.0048,0.0041,34.40K,17.05%
3-Dec-15,0.0041,0.00415,0.00425,0.004,8.84K,-1.20%
2-Dec-15,0.00415,0.00402,0.00415,0.0038,0.80K,3.23%
1-Dec-15,0.00402,0.0039,0.0041,0.0039,20.93K,0.50%
30-Nov-15,0.004,0.004,0.0044,0.004,15.73K,0.00%
29-Nov-15,0.004,0.004,0.004,0.004,-,0.00%
28-Nov-15,0.004,0.004,0.004,0.004,5.72K,0.00%
27-Nov-15,0.004,0.00407,0.00408,0.004,0.00K,-1.62%
26-Nov-15,0.00407,0.0042,0.00437,0.00407,9.31K,-3.19%
25-Nov-15,0.0042,0.00437,0.00437,0.0042,0.00K,-0.14%
24-Nov-15,0.00421,0.0044,0.0044,0.0042,-,-4.34%
23-Nov-15,0.0044,0.00425,0.0044,0.00424,2.38K,1.62%
22-Nov-15,0.00433,0.0043,0.00433,0.0043,0.34K,6.63%
21-Nov-15,0.00406,0.00427,0.00427,0.00406,0.54K,-7.56%
20-Nov-15,0.00439,0.00439,0.00439,0.00439,-,-0.20%
19-Nov-15,0.0044,0.0041,0.0044,0.004,-,7.29%
18-Nov-15,0.0041,0.0043,0.0044,0.0041,0.38K,-6.82%
17-Nov-15,0.0044,0.0044,0.0044,0.0044,8.34K,2.14%
16-Nov-15,0.00431,0.00417,0.00432,0.00413,6.33K,3.26%
15-Nov-15,0.00417,0.00432,0.0045,0.00414,16.28K,-13.08%
14-Nov-15,0.0048,0.0048,0.0048,0.0048,5.61K,10.60%
13-Nov-15,0.00434,0.00436,0.00447,0.00429,4.09K,-13.20%
12-Nov-15,0.005,0.0047,0.005,0.0047,4.78K,6.38%
11-Nov-15,0.0047,0.004,0.0047,0.004,6.07K,8.05%
10-Nov-15,0.00435,0.00435,0.00435,0.00435,7.98K,8.75%
9-Nov-15,0.004,0.0047,0.0047,0.004,-,0.00%
8-Nov-15,0.004,0.00445,0.0045,0.004,0.47K,-10.11%
7-Nov-15,0.00445,0.004,0.00445,0.004,6.06K,0.79%
6-Nov-15,0.00441,0.00428,0.00458,0.0042,7.28K,7.68%
5-Nov-15,0.0041,0.0045,0.0055,0.0041,12.49K,-8.89%
4-Nov-15,0.0045,0.0048,0.00553,0.0044,41.42K,-11.76%
3-Nov-15,0.0051,0.00505,0.00525,0.00505,9.89K,13.33%
2-Nov-15,0.0045,0.00475,0.0049,0.0045,3.06K,-10.59%
1-Nov-15,0.00503,0.00503,0.00503,0.00503,-,0.00%
31-Oct-15,0.00503,0.00525,0.00525,0.00503,1.14K,-4.12%
30-Oct-15,0.00525,0.00463,0.00525,0.00463,42.84K,31.13%
29-Oct-15,0.004,0.00445,0.0055,0.004,25.06K,-9.94%
